movieId,title,year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year_scaled,avg_rating,avg_rating_scaled,genre_score,genre_score_scaled
93040,"Civil War, The",1990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.247659518,4,0.777777778,7.606078957,-0.100352288
93114,Ro.Go.Pa.G.,1963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.704688261,3,0.555555556,7.040888774,-0.243566527
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage)",2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831621032,3.5,0.666666667,3.384720764,-1.170007461
93139,Mega Shark vs. Crocosaurus,2010,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.831621032,1.5,0.222222222,10.21478149,0.560670073
93193,Red Hill,2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.831621032,3,0.555555556,10.73595499,0.69273087
93208,Mickey's The Prince and the Pauper,1990,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247659518,2,0.333333333,7.04289316,-0.243058634
93242,Gone,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.939549087,1.5,0.222222222,7.149891306,-0.215946241
93270,Project X,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2.0625,0.347222222,3.384720764,-1.170007461
93272,Dr. Seuss' The Lorax,2012,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.939549087,3.1,0.577777778,14.30295099,1.596576399
93287,"Big Year, The",2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,3.75,0.722222222,3.384720764,-1.170007461
93297,Act of Valor,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.939549087,3.75,0.722222222,10.74999472,0.696288416
93320,Trailer Park Boys,1999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238016729,5,1,7.043014631,-0.243027854
93326,This Means War,2012,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.939549087,2.636363636,0.474747475,10.33920901,0.592198915
93363,John Carter,2012,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.939549087,3.090909091,0.575757576,14.03077258,1.527608776
93443,Goon,2011,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.885585059,3.25,0.611111111,7.040888774,-0.243566527
93502,"Ledge, The",2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.885585059,2.5,0.444444444,7.149891306,-0.215946241
93510,21 Jump Street,2012,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3.865384615,0.747863248,10.49099217,0.630659439
93512,"Jeff, Who Lives at Home",2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,4,0.777777778,7.040888774,-0.243566527
93563,Lockout,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.939549087,3.166666667,0.592592593,10.39755162,0.606982422
93598,"Snowtown (Snowtown Murders, The)",2011,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.885585059,2.5,0.444444444,10.80818517,0.711033366
93610,Space Battleship Yamato,2010,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.831621032,3,0.555555556,10.61275446,0.661512937
93721,Jiro Dreams of Sushi,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,4.1,0.8,3.79778507,-1.065340586
93723,Damsels in Distress,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.885585059,2.25,0.388888889,6.891231468,-0.281488377
93740,Salmon Fishing in the Yemen,2011,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.885585059,1.5,0.222222222,10.54739948,0.644952556
93766,Wrath of the Titans,2012,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.939549087,2.625,0.472222222,14.06592231,1.536515407
93790,Detachment,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.885585059,4,0.777777778,3.65616801,-1.101225108
93805,Iron Sky,2012,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.939549087,3.75,0.722222222,10.28854909,0.579362136
93819,Absentia,2011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.885585059,3.5,0.666666667,3.258195035,-1.202067972
93831,American Reunion (American Pie 4),2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2.625,0.472222222,3.384720764,-1.170007461
93838,The Raid: Redemption,2011,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,4.333333333,0.851851852,7.106271406,-0.226999141
93840,"Cabin in the Woods, The",2012,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.939549087,4.022727273,0.782828283,13.59248988,1.416551779
93855,God Bless America,2011,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.885585059,4.5,0.888888889,7.040888774,-0.243566527
93980,"Three Stooges, The",2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,1.25,0.166666667,3.384720764,-1.170007461
93982,"Raven, The",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.939549087,2,0.333333333,7.126183551,-0.221953578
93988,North & South,2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.507836867,4.5,0.888888889,7.162678714,-0.212706024
94011,"Big Bang, The",2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.885585059,1.5,0.222222222,6.941700835,-0.268699882
94015,Mirror Mirror,2012,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.939549087,3,0.555555556,10.38433019,0.603632227
94018,Battleship,2012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.939549087,2.333333333,0.407407407,14.01588696,1.52383689
94070,"Best Exotic Marigold Hotel, The",2011,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.885585059,3.875,0.75,7.040888774,-0.243566527
94122,Comic-Con Episode IV: A Fan's Hope,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,2,0.333333333,3.79778507,-1.065340586
94130,Bully,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,3.5,0.666666667,3.79778507,-1.065340586
94150,Hysteria,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.885585059,4,0.777777778,6.891231468,-0.281488377
94160,Dante's Inferno: An Animated Epic,2010,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.831621032,3,0.555555556,10.56891508,0.650404422
94262,"Atomic Submarine, The",1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.920544371,3,0.555555556,6.949574082,-0.26670487
94266,"Five-Year Engagement, The",2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.939549087,2.5,0.444444444,6.891231468,-0.281488377
94323,Think Like a Man,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2.5,0.444444444,3.384720764,-1.170007461
94325,"Lucky One, The",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,4,0.777777778,3.65616801,-1.101225108
94405,Safe,2012,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.939549087,3.5,0.666666667,10.5999947,0.658279725
94478,Dark Shadows,2012,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.939549087,2.5,0.444444444,10.26125114,0.572445076
94494,96 Minutes ,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.885585059,2.5,0.444444444,7.149891306,-0.215946241
94503,"Decoy Bride, The",2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.885585059,3.666666667,0.703703704,6.891231468,-0.281488377
94661,Rocket Singh: Salesman of the Year,2009,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.777657004,4,0.777777778,7.040888774,-0.243566527
94677,"Dictator, The",2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3.558823529,0.679738562,3.384720764,-1.170007461
94735,Walking with Monsters,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.561800894,4,0.777777778,3.79778507,-1.065340586
94777,Men in Black III (M.III.B.) (M.I.B.³),2012,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.939549087,3.277777778,0.617283951,13.90688443,1.496216604
94780,Snow White and the Huntsman,2012,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2.833333333,0.518518519,10.61275446,0.661512937
94799,Sound of My Voice,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.885585059,3.5,0.666666667,10.74447905,0.694890793
94810,Eva,2011,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.885585059,5,1,10.6030193,0.659046133
94833,"Pirates! Band of Misfits, The",2012,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3.333333333,0.62962963,13.93622284,1.503650699
94864,Prometheus,2012,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.939549087,3.296296296,0.621399177,13.7803587,1.464156093
94867,"Pact, The",2012,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.939549087,3.5,0.666666667,10.38437859,0.603644491
94896,Bernie,2011,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.885585059,3.5,0.666666667,10.69918264,0.68341308
94919,Inhale,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.831621032,2.5,0.444444444,7.149891306,-0.215946241
94931,Take This Waltz,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.885585059,3.5,0.666666667,7.162678714,-0.212706024
94953,Wanderlust,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3,0.555555556,3.384720764,-1.170007461
94959,Moonrise Kingdom,2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.939549087,3.775862069,0.727969349,10.54739948,0.644952556
94985,Get the Gringo,2012,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.939549087,3.833333333,0.740740741,14.25616271,1.584720659
95004,Superman/Doomsday ,2007,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669728949,4,0.777777778,7.077914574,-0.234184514
95067,"Thousand Words, A",2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2.833333333,0.518518519,7.040888774,-0.243566527
95088,Safety Not Guaranteed,2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3.75,0.722222222,7.040888774,-0.243566527
95105,Madagascar 3: Europe's Most Wanted,2012,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.939549087,3.388888889,0.641975309,17.55455818,2.420505166
95135,Your Sister's Sister,2011,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.885585059,4,0.777777778,7.040888774,-0.243566527
95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu),1986,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.463515628,3.5,0.666666667,13.99947961,1.519679411
95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime),1987,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409551601,3.25,0.611111111,13.99947961,1.519679411
95149,Superman/Batman: Public Enemies,2009,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.777657004,5,1,10.56891508,0.650404422
95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken),1988,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355587573,3.5,0.666666667,13.99947961,1.519679411
95165,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu),1990,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.247659518,4,0.777777778,17.53609757,2.415827409
95167,Brave,2012,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3.466666667,0.659259259,13.99947961,1.519679411
95170,Beauty and the Beast: The Enchanted Christmas,1997,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.130088674,4,0.777777778,14.09757177,1.544535104
95175,Front of the Class,2008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.723692977,5,1,3.65616801,-1.101225108
95182,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen),1990,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.247659518,3,0.555555556,14.04237428,1.530548542
95193,Pocahontas II: Journey to a New World ,1998,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184052702,2,0.333333333,10.55150208,0.645992118
95199,What to Expect When You're Expecting,2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.939549087,3,0.555555556,10.54739948,0.644952556
95201,To Rome with Love,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3,0.555555556,3.384720764,-1.170007461
95207,Abraham Lincoln: Vampire Hunter,2012,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.939549087,2.75,0.5,13.69089638,1.441487123
95218,First Position,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,3.5,0.666666667,3.79778507,-1.065340586
95307,Rock of Ages,2012,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.939549087,2.75,0.5,14.22290222,1.576292743
95309,Seeking a Friend for the End of the World,2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.939549087,4.166666667,0.814814815,10.54739948,0.644952556
95311,Presto,2008,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.723692977,5,1,13.91861443,1.499188882
95313,Jack-Jack Attack,2005,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561800894,4.5,0.888888889,13.93622284,1.503650699
95377,One Man Band,2005,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.561800894,3.833333333,0.740740741,10.5783359,0.652791576
95441,Ted,2012,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.939549087,3.285714286,0.619047619,6.875721271,-0.285418525
95449,Magic Mike,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.939549087,2.7,0.488888889,7.162678714,-0.212706024
95473,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi),1992,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139731463,4,0.777777778,10.58652349,0.654866238
95475,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô),1991,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193695491,4,0.777777778,10.58652349,0.654866238
95497,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin),1992,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139731463,3.75,0.722222222,10.58652349,0.654866238
95499,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen),1993,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085767436,4,0.777777778,10.58652349,0.654866238
95508,Cleanskin,2012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.939549087,3.5,0.666666667,10.80818517,0.711033366
95510,"Amazing Spider-Man, The",2012,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.939549087,3.25,0.611111111,14.03077258,1.527608776
95519,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu),1993,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.085767436,4,0.777777778,14.077524,1.539455174
95543,Ice Age 4: Continental Drift,2012,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2.916666667,0.537037037,10.52326671,0.638837525
95558,Beasts of the Southern Wild,2012,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.939549087,3.357142857,0.634920635,7.147168517,-0.216636172
95583,Savages,2012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.939549087,2.75,0.5,10.80818517,0.711033366
95624,"Firm, The",2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.777657004,3,0.555555556,3.65616801,-1.101225108
95633,Spirit Camp,2009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.777657004,4.5,0.888888889,3.258195035,-1.202067972
95654,Geri's Game,1997,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130088674,4.166666667,0.814814815,7.04289316,-0.243058634
95690,Some Guy Who Kills People,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.885585059,4.5,0.888888889,6.87844406,-0.284728595
95717,Treasure Island,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2,0.333333333,3.508608915,-1.138615289
95720,"Watch, The",2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.939549087,3,0.555555556,6.84057155,-0.294325157
95738,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper",1995,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.022160619,3,0.555555556,10.60909449,0.660585531
95744,2 Days in New York,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2.5,0.444444444,3.384720764,-1.170007461
95761,Killer Joe,2011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.885585059,4.5,0.888888889,7.152017163,-0.215407568
95771,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai),1994,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031803408,4,0.777777778,10.58652349,0.654866238
95780,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da),1994,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031803408,4,0.777777778,10.58652349,0.654866238
95796,Anaconda: The Offspring,2008,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.723692977,0.5,0,13.65574666,1.432580492
95839,"Christmas Carol, A",1999,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.238016729,3,0.555555556,7.147168517,-0.216636172
95843,Goodbye Charlie,1964,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1.650724233,5,1,10.38223198,0.603100558
95858,For the Birds,2000,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291980757,3.9,0.755555556,10.42761392,0.614599947
95873,Ruby Sparks,2012,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.939549087,3.5,0.666666667,10.38223198,0.603100558
95875,Total Recall,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.939549087,3.1875,0.597222222,10.39755162,0.606982422
95939,"Angels' Share, The",2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,4,0.777777778,7.040888774,-0.243566527
95949,"Immature, The (Immaturi)",2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,3.5,0.666666667,3.384720764,-1.170007461
95965,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi),1990,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247659518,4,0.777777778,10.58652349,0.654866238
96004,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu),1993,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085767436,3.25,0.611111111,10.58652349,0.654866238
96007,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû),1997,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130088674,2,0.333333333,10.58652349,0.654866238
96020,Sidewalls (Medianeras),2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.885585059,3.666666667,0.703703704,3.65616801,-1.101225108
96079,Skyfall,2012,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.939549087,3.81,0.735555556,14.06864509,1.537205338
96084,Hands Over the City (Le mani sulla città),1963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.704688261,4.5,0.888888889,3.65616801,-1.101225108
96110,"Campaign, The",2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3.444444444,0.654320988,3.384720764,-1.170007461
96114,Brake,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.939549087,2,0.333333333,7.152017163,-0.215407568
96121,Hope Springs,2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,1,0.111111111,7.040888774,-0.243566527
96150,"Queen of Versailles, The",2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2,0.333333333,3.79778507,-1.065340586
96281,ParaNorman,2012,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3.5,0.666666667,10.52326671,0.638837525
96283,Diary of a Wimpy Kid: Dog Days,2012,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3,0.555555556,6.797676889,-0.305194288
96373,Broken,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,4.5,0.888888889,3.65616801,-1.101225108
96411,6 Days to Air: The Making of South Park,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,4,0.777777778,3.79778507,-1.065340586
96417,Premium Rush,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.939549087,3.2,0.6,6.941700835,-0.268699882
96430,"Odd Life of Timothy Green, The",2012,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.939549087,5,1,10.53188928,0.641022408
96432,Lawless,2012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3.625,0.694444444,7.314461878,-0.1742455
96448,Piranha 3DD (a.k.a. Piranha DD),2012,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.939549087,2.166666667,0.37037037,6.642915799,-0.344409392
96471,Prime Suspect 3,1993,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.085767436,3,0.555555556,10.94692213,0.746188096
96488,Searching for Sugar Man,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,4.25,0.833333333,3.79778507,-1.065340586
96518,Prime Suspect 6: The Last Witness,2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.453872839,3,0.555555556,7.149891306,-0.215946241
96520,Prime Suspect: The Lost Child,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.022160619,2,0.333333333,7.288628266,-0.180791511
96530,Conception,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.885585059,2.5,0.444444444,6.891231468,-0.281488377
96563,Paradise Lost 3: Purgatory,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,4,0.777777778,3.79778507,-1.065340586
96567,"Words, The",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.939549087,4,0.777777778,7.162678714,-0.212706024
96588,Pitch Perfect,2012,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.939549087,3.625,0.694444444,6.948398869,-0.267002659
96606,Samsara,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.885585059,3.833333333,0.740740741,3.79778507,-1.065340586
96608,Runaway Brain ,1995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.022160619,5,1,10.47050859,0.625469078
96610,Looper,2012,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.939549087,3.640625,0.697916667,10.56212219,0.648683163
96616,That's My Boy,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939549087,2.5,0.444444444,3.384720764,-1.170007461
96655,Robot & Frank,2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.939549087,3,0.555555556,10.49673956,0.632115777
96691,Resident Evil: Retribution,2012,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.939549087,3.75,0.722222222,13.7803587,1.464156093
96726,Lola Versus,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.939549087,1.5,0.222222222,6.891231468,-0.281488377
96728,"Master, The",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.939549087,3.916666667,0.759259259,3.65616801,-1.101225108
96737,Dredd,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.939549087,3.714285714,0.714285714,6.903828325,-0.278296444
96811,End of Watch,2012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.939549087,3.916666667,0.759259259,10.80818517,0.711033366
96815,V/H/S,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.939549087,2.75,0.5,6.751918331,-0.316789106
96821,"Perks of Being a Wallflower, The",2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.939549087,3.825,0.738888889,7.162678714,-0.212706024
